Current Time,Actual Ammount,Actual_BTC,O_BTC_DV,Invest_Amount,Invest_BTc,New_BTC,New_Amount,Prediction,New_BTC_DV,Decision
12:47:14,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,None
12:47:22,10000.0,0.0,0.0,0.0,0.0,0.0,10000.0,Neutral,52775.01,True
12:48:50,10000.0,0.0,52775.01,0.0,0.0,0.0,10000.0,Sell,52781.19,True
12:50:19,10000.0,0.0,52781.19,0.0,0.0,0.0,10000.0,Sell,52738.12,True
12:51:48,10000.0,0.0,52738.12,0.0,0.0,0.0,10000.0,Sell,52607.8,True
12:53:17,10000.0,0.0,52607.8,0.0,0.0,0.0,10000.0,Sell,52447.79,True
12:54:47,10000.0,0.0,52447.79,0.0,0.0,0.0,10000.0,Sell,52537.66,True
12:56:17,10000.0,0.0,52537.66,0.0,0.0,0.0,10000.0,Neutral,52554.21,True
12:57:47,10000.0,0.0,52554.21,0.0,0.0,0.0,10000.0,Neutral,52366.7,True
12:59:18,10000.0,0.0,52366.7,0.0,0.0,0.0,10000.0,Sell,52401.11,True
13:00:49,10000.0,0.0,52401.11,0.0,0.0,0.0,10000.0,Sell,52253.71,True
13:02:20,10000.0,0.0,52253.71,0.0,0.0,0.0,10000.0,Sell,52229.48,True
13:03:52,10000.0,0.0,52229.48,0.0,0.0,0.0,10000.0,Sell,52216.05,True
13:05:24,10000.0,0.0,52216.05,0.0,0.0,0.0,10000.0,Strong Sell,52138.65,True
13:06:56,10000.0,0.0,52138.65,0.0,0.0,0.0,10000.0,Sell,52228.18,True
13:08:29,10000.0,0.0,52228.18,0.0,0.0,0.0,10000.0,Neutral,52255.19,True
13:10:01,10000.0,0.0,52255.19,0.0,0.0,0.0,10000.0,Sell,52257.47,True
13:11:35,10000.0,0.0,52257.47,0.0,0.0,0.0,10000.0,Sell,52386.1,False
13:13:09,10000.0,0.0,52386.1,0.0,0.0,0.0,10000.0,Sell,52429.18,True
13:14:43,10000.0,0.0,52429.18,0.0,0.0,0.0,10000.0,Sell,52366.09,True
13:16:17,10000.0,0.0,52366.09,0.0,0.0,0.0,10000.0,Neutral,52366.09,True
13:17:52,10000.0,0.0,52366.09,0.0,0.0,0.0,10000.0,Neutral,52366.09,True
13:19:27,10000.0,0.0,52366.09,0.0,0.0,0.0,10000.0,Neutral,52366.09,True
13:21:02,10000.0,0.0,52366.09,0.0,0.0,0.0,10000.0,Neutral,52366.09,True
13:22:38,10000.0,0.0,52366.09,0.0,0.0,0.0,10000.0,Neutral,52366.09,True
13:24:14,10000.0,0.0,52366.09,0.0,0.0,0.0,10000.0,Neutral,52366.09,True
13:25:51,10000.0,0.0,52366.09,0.0,0.0,0.0,10000.0,Neutral,52366.09,True
13:27:27,10000.0,0.0,52366.09,0.0,0.0,0.0,10000.0,Neutral,52366.09,True
13:29:04,10000.0,0.0,52366.09,0.0,0.0,0.0,10000.0,Neutral,52366.09,True
13:30:42,10000.0,0.0,52366.09,0.0,0.0,0.0,10000.0,Neutral,52366.09,True
